parent
"[100.00000000000001, 475.00000000000006, 1672.0, 7699.0, 33643.0, 136542.0, 479178.00000000006, 1.119595e6, 1.36133e6, 997093.0, 577677.0, 302618.0, 154566.0, 78068.0, 36811.0, 18276.0, 8758.0, 4880.0, 2514.0, 1518.0, 770.0, 456.0, 197.0, 107.0, 90.0, 34.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 361.0, 1433.0, 5780.0, 25033.0, 100937.0, 367786.0, 971351.0000000001, 1.364601e6, 1.083305e6, 644707.0, 344312.0, 174309.0, 89664.0, 44242.0, 23583.0, 11639.0, 6017.0, 2892.0, 1497.0, 616.0, 509.0, 226.0, 114.0, 17.0, 37.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 502.00000000000006, 2074.0, 9751.0, 43720.0, 170710.0, 575828.0, 1.212732e6, 1.318691e6, 912533.0, 514342.0, 264906.0, 131172.0, 64741.0, 31994.0, 15237.0, 7406.0, 4034.0, 2295.0, 1686.0, 1129.0, 1116.0, 1598.0, 2054.0, 2977.0, 3642.0, 4878.0, 6531.0, 9742.0, 14968.0, 22606.0, 34250.0, 49842.0, 73217.0, 106538.0, 147169.0, 195274.0, 240746.0, 266609.0, 267058.0, 250378.0, 217874.0, 184481.0, 152753.0, 123578.0, 104839.0, 92137.0, 84256.0, 80164.0, 78048.0, 79908.0, 82388.0, 86466.0, 90227.0, 94021.0, 99936.0, 104248.0, 105360.0, 105570.0, 106526.0, 106979.0, 107059.0, 106649.0, 105032.0, 103114.0, 103045.0, 97632.0, 94499.0, 90362.0, 88519.0, 86710.0, 85130.0, 85129.0, 84363.0, 87139.0, 90605.0, 95528.0, 100446.0, 107339.0, 111582.0, 115428.0]"
"[100.00000000000001, 349.0, 1667.0, 7694.0, 31992.0, 132165.0, 466093.0, 1.101266e6, 1.361687e6, 1.00622e6, 583324.0, 306014.0, 153739.0, 76476.0, 37702.0, 18259.0, 9028.0, 4481.0, 2359.0, 1518.0, 739.0, 322.0, 176.0, 96.0, 68.0, 57.0, 70.0, 8.0, 24.0, 25.0, 5.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 467.0, 1674.0, 7113.0, 30267.0, 121893.0, 432211.0, 1.049894e6, 1.344823e6, 1.027861e6, 597637.0, 318398.0, 160496.0, 79760.0, 40087.0, 19536.0, 10255.0, 5130.0, 2563.0, 1204.0, 758.0, 387.0, 255.0, 199.0, 115.0, 64.0, 38.0, 15.0, 6.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 265.0, 818.0, 3283.0, 12555.0, 51319.0, 205943.0, 664966.0, 1.272912e6, 1.282755e6, 853226.0, 473699.0, 245853.0, 123651.0, 62731.0, 30869.0, 15973.0, 7950.0, 4423.0, 2525.0, 1328.0, 782.0, 475.0, 350.0, 297.0, 203.0, 165.0, 40.0, 24.0, 25.0, 29.0, 40.0, 15.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 590.0, 2483.0, 11458.0, 51498.0, 204478.0, 651200.0, 1.268218e6, 1.291117e6, 860981.0, 482153.0, 247746.0, 125927.0, 64382.0, 33388.0, 17747.0, 9033.0, 5121.0, 2603.0, 1365.0, 748.0, 520.0, 432.0, 376.0, 348.0, 147.0, 161.0, 177.0, 107.0, 194.0, 194.0, 303.0, 260.0, 274.0, 375.0, 706.0, 865.0, 1294.0, 1928.0, 2656.0, 3626.0, 4765.0, 6665.0, 8853.0, 11792.0, 16671.0, 22444.0, 29724.0, 40341.0, 54174.0, 69814.0, 91615.0, 114927.0, 136852.0, 154798.0, 169237.0, 177552.0, 176729.0, 167741.0, 152510.0, 134287.0, 113542.0, 96456.0, 82931.0, 71629.0, 60976.0, 56546.0, 52268.0, 48167.0, 46670.0, 45425.0, 45784.0, 45672.0, 48496.0, 48138.0, 49444.0, 51875.0, 56151.0, 59708.0, 63657.0, 70517.0]"
"[100.00000000000001, 458.0, 2292.0, 8728.0, 37560.0, 156905.0, 534811.0, 1.174082e6, 1.332959e6, 946650.0, 541629.0, 283423.0, 143574.0, 71170.0, 35118.0, 18358.0, 8877.0, 4620.0, 2226.0, 1032.0, 483.0, 221.0, 194.0, 252.0, 167.0, 108.0, 20.0, 5.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 334.0, 1154.0, 5837.0, 24256.0, 99715.0, 365833.0, 970051.0, 1.36913e6, 1.088999e6, 656088.0, 352958.0, 178108.0, 88385.0, 44716.0, 22548.0, 11500.0, 5821.0, 3105.0, 1696.0, 1139.0, 643.0, 328.0, 174.0, 174.0, 79.0, 31.0, 19.0, 17.0, 2.0, 25.0, 37.0, 73.0, 61.00000000000001, 33.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 514.0, 1710.0, 7021.0, 30440.0, 120173.00000000001, 422942.0, 1.042333e6, 1.3577e6, 1.039219e6, 605749.0, 319818.0, 163602.0, 81246.0, 40963.0, 20993.0, 10495.0, 5321.0, 2784.0, 1432.0, 863.0, 477.0, 216.0, 212.0, 164.0, 82.0, 70.0, 32.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 567.0, 2823.0, 13015.0, 55909.00000000001, 220481.0, 692627.0, 1.284254e6, 1.261942e6, 822447.0, 449774.0, 232113.0, 115850.0, 59768.0, 28760.0, 14684.0, 7251.0, 3650.0, 2449.0, 1645.0, 1095.0, 696.0, 359.0, 307.0, 178.0, 109.0, 70.0, 83.0, 89.0, 67.0, 62.00000000000001, 131.0, 297.0, 289.0, 354.0, 490.0, 660.0, 905.0, 1391.0, 1750.0, 1964.0, 2859.0, 4133.0, 5756.0, 7309.0, 10632.0, 16931.0, 26441.0, 39195.0, 59527.0, 86390.0, 123150.0, 169530.0, 216673.0, 251767.0, 268476.0, 258689.0, 228019.0, 190273.0, 152348.0, 115782.0, 88993.0, 69473.0, 52689.0, 41062.0, 32992.0, 29593.0, 25228.0, 24005.0, 24568.0, 26923.0, 29485.0, 35059.0, 43352.0, 54409.0, 69277.0, 89480.0, 111717.0, 136087.0, 161636.0, 187056.0]"
"[100.00000000000001, 367.0, 1799.0, 7384.0, 29215.0, 116274.0, 424111.0, 1.040654e6, 1.347764e6, 1.030231e6, 601720.0, 320619.0, 162576.0, 83987.0, 41870.0, 20598.0, 9900.0, 4893.0, 2493.0, 1511.0, 871.0, 341.0, 167.0, 36.0, 14.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 317.0, 1551.0, 6194.0, 23691.0, 93276.0, 349529.0, 934750.0, 1.372198e6, 1.12935e6, 684351.0, 366801.0, 188530.0, 95025.0, 48361.0, 23571.0, 12023.0, 6418.0, 3762.0, 2019.0, 1052.0, 543.0, 386.0, 408.0, 301.0, 222.0, 186.0, 197.0, 140.0, 125.0, 104.0, 74.0, 64.0, 52.0, 74.0, 41.0, 31.0, 39.0, 40.0, 31.0, 22.0, 2.0, 19.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 533.0, 2121.0, 8076.0, 34080.0, 137934.0, 482702.0, 1.115531e6, 1.353759e6, 994774.0, 578802.0, 304425.0, 155167.0, 77943.0, 39162.0, 19518.0, 9978.0, 4786.0, 2440.0, 1276.0, 658.0, 406.0, 249.0, 115.0, 33.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 342.0, 1970.0000000000002, 7977.0, 33972.0, 133174.0, 471167.0, 1.107575e6, 1.355299e6, 994503.0, 572436.0, 302249.0, 152576.0, 77392.0, 38290.0, 19316.0, 9278.0, 4906.0, 2839.0, 1738.0, 989.0, 586.0, 413.0, 269.0, 223.0, 180.0, 189.0, 112.0, 144.0, 165.0, 262.0, 259.0, 245.0, 166.0, 203.0, 163.0, 239.0, 194.0, 194.0, 335.0, 342.0, 424.0, 234.0, 333.0, 219.0, 242.0, 271.0, 338.0, 463.0, 436.0, 327.0, 396.0, 455.0, 689.0, 821.0, 1135.0, 1130.0, 1162.0, 1114.0, 1122.0, 1293.0, 1607.0, 1897.0, 1823.0, 2153.0, 2321.0, 3351.0, 4696.0, 6597.0, 8566.0, 11541.0, 16378.0, 21076.0, 30603.0, 43994.0, 62687.0, 89384.0, 127360.0, 178054.0, 228459.0, 274386.0]"
"[100.00000000000001, 444.0, 1699.0, 8519.0, 35123.0, 142565.0, 489245.0, 1.116431e6, 1.326942e6, 956986.0, 550303.0, 288197.0, 146090.0, 73162.0, 37818.0, 19282.0, 10704.0, 4911.0, 2775.0, 1357.0, 700.0, 553.0, 253.0, 198.0, 141.0, 125.0, 138.0, 34.0, 26.0, 40.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 340.0, 2124.0, 9486.0, 41003.0, 165982.0, 555629.0, 1.18983e6, 1.308045e6, 916553.0, 516847.0, 269189.0, 135945.0, 67370.0, 32815.0, 15754.0, 7980.0, 4007.0, 1999.0, 975.0, 470.0, 287.0, 156.0, 51.0, 31.0, 17.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 290.0, 952.0000000000001, 3870.0, 15835.0, 65767.0, 252487.0, 766096.0, 1.32749e6, 1.219616e6, 779703.0, 427140.0, 217564.0, 111623.0, 54925.0, 27875.0, 13852.0, 7051.0, 3859.0, 1624.0, 710.0, 474.0, 256.0, 175.0, 37.0, 17.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 291.0, 1100.0, 3745.0, 16536.0, 69843.0, 267798.0, 788660.0, 1.324384e6, 1.191037e6, 752609.0, 407487.0, 206215.0, 104076.0, 52224.0, 25985.0, 12887.0, 6776.0, 2929.0, 1550.0, 1036.0, 596.0, 247.0, 119.0, 41.0, 11.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 301.0, 1150.0, 4807.0, 20804.0, 85997.0, 321823.0, 898250.0, 1.355886e6, 1.142553e6, 701698.0, 377127.0, 191298.0, 96306.0, 46483.0, 22938.0, 12135.0, 6304.0, 3421.0, 1912.0, 1130.0, 723.0, 323.0, 142.0, 55.0, 11.0, 44.0, 10.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 651.0, 3071.0, 13946.0, 59533.0, 238458.0, 736948.0, 1.303646e6, 1.227591e6, 786365.0, 428868.0, 220590.0, 109892.0, 54823.0, 28141.0, 14017.0, 6910.0, 3622.0, 1687.0, 772.0, 360.0, 119.0, 51.0, 27.0, 14.000000000000002, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 315.0, 1295.0, 5829.0, 25357.0, 104970.0, 387680.0, 991038.0, 1.348763e6, 1.061833e6, 630665.0, 333833.0, 169835.0, 87088.0, 44031.0, 21387.0, 10983.0, 5503.0, 2940.0, 1594.0, 940.0, 550.0, 289.0, 179.0, 78.00000000000001, 40.0, 52.0, 28.0, 7.000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 216.0, 904.0, 3907.0, 17497.0, 72630.0, 272183.0, 809266.0, 1.357857e6, 1.217776e6, 770620.0, 423268.0, 218511.0, 109739.0, 55705.0, 29596.0, 14935.0, 8269.0, 4416.0, 2468.0, 1232.0, 936.0, 553.0, 269.0, 226.0, 141.0, 141.0, 82.0, 12.000000000000002, 12.0, 6.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 670.0, 3061.0, 12256.0, 48718.0, 189786.0, 616218.0, 1.24508e6, 1.300185e6, 885508.0, 492180.0, 254566.0, 129182.0, 64728.0, 32747.0, 16371.0, 8823.0, 4675.0, 2466.0, 1223.0, 545.0, 278.0, 133.0, 107.0, 44.0, 43.0, 33.0, 24.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 523.0, 2019.0, 8698.0, 37170.0, 148424.0, 512601.0, 1.153706e6, 1.351039e6, 962960.0, 553852.0, 287817.0, 143672.0, 70809.0, 35507.0, 18601.0, 9084.0, 5281.0, 3164.0, 1620.0, 1016.0, 682.0, 419.0, 309.0, 281.0, 260.0, 254.0, 201.0, 230.0, 196.0, 159.0, 175.0, 171.0, 302.0, 586.0, 870.0, 1266.0, 1795.0, 2730.0, 3758.0, 6153.0, 9349.0, 13607.0, 21294.0, 31952.0, 47756.0, 70539.0, 103996.0, 150767.0, 202219.0, 256311.0, 294808.0, 317603.0, 319968.0, 311690.0, 299922.0, 294876.0, 303595.0, 315370.0, 322501.0, 310688.0, 281189.0, 247700.0, 211374.0, 175455.0, 145262.0, 122531.0, 101855.0, 86218.0, 77394.0, 73626.0, 73649.0, 79180.0, 89909.0, 103452.0, 123250.0, 146746.0, 171564.0, 199771.0, 224954.0, 241202.0]"
"[100.00000000000001, 454.00000000000006, 1934.0000000000002, 9062.0, 39277.0, 160357.0, 547936.0, 1.185567e6, 1.324812e6, 923767.0, 519859.0, 273961.0, 137620.0, 68089.0, 33908.0, 16992.0, 8622.0, 4284.0, 2008.0, 863.0, 494.0, 334.0, 101.0, 27.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 653.0, 2740.0, 12622.0, 54139.0, 215686.00000000003, 682414.0, 1.288014e6, 1.280796e6, 851878.0, 474976.0, 246384.0, 123672.0, 62497.0, 31611.0, 16688.0, 8939.0, 4459.0, 2339.0, 1398.0, 604.0, 365.0, 191.0, 189.0, 112.0, 55.00000000000001, 47.0, 69.0, 48.0, 60.0, 44.0, 52.0, 93.0, 109.0, 91.0, 35.0, 14.0, 14.0, 19.0, 35.0, 38.0, 37.0, 12.0, 5.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 461.00000000000006, 1881.0, 7170.0, 31115.0, 123795.0, 441561.0, 1.076741e6, 1.36982e6, 1.029347e6, 597396.0, 313836.0, 159550.0, 78628.0, 38563.0, 19013.0, 9273.0, 4755.0, 2419.0, 1281.0, 705.0, 306.0, 157.0, 18.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 533.0, 2621.0, 11516.0, 47601.0, 182380.0, 594928.0, 1.207806e6, 1.28154e6, 878241.0, 497224.0, 254986.0, 127649.00000000001, 65134.0, 32567.0, 17121.0, 8268.0, 4094.0, 2174.0, 1219.0, 556.0, 223.0, 73.0, 18.0, 24.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 508.0, 2123.0, 8559.0, 35019.0, 147449.0, 511228.0, 1.153539e6, 1.339968e6, 960462.0, 545581.0, 282822.0, 142271.0, 69573.0, 34014.0, 17513.0, 8495.0, 4241.0, 2139.0, 1263.0, 598.0, 242.0, 91.0, 61.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 388.0, 1557.0, 6384.0, 27159.0, 115374.0, 414775.0, 1.036548e6, 1.380877e6, 1.075644e6, 640715.0, 343257.0, 174894.0, 87591.0, 44078.0, 22968.0, 11651.0, 5801.0, 2714.0, 1490.0, 862.0, 476.0, 305.0, 199.0, 86.0, 36.0, 22.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
